strategy_id,token_symbol,token_address,entry_price,exit_price,pnl_percent,profit,fees_paid,duration_seconds,exit_reason,entry_confidence,timestamp
Bot_174,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12069.199682282066,7308.476481242227,-42.9726894212104,-0.22130935051923356,0.024083215963322673,67.339847,SellCategory.STOP_LOSS: Down 39.4% from entry ($12069 => $7308),82.7,2026-02-24T00:09:38.708250+00:00
Bot_180,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12027.75535470841,7308.476481242227,-42.77618903767485,-0.22029737354402545,0.02411451422028787,68.471603,SellCategory.STOP_LOSS: Down 39.2% from entry ($12028 => $7308),65.5,2026-02-24T00:09:38.708395+00:00
Bot_186,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,14955.109640457258,7308.476481242227,-53.97733515393445,-0.2779832760427624,0.022330414143007345,95.135705,SellCategory.STOP_LOSS: Down 51.1% from entry ($14955 => $7308),77.80000000000001,2026-02-24T00:09:38.708518+00:00
Bot_226,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,7308.476481242227,-26.77681408744445,-0.27580118510067786,0.053325736543278004,7.940226,SellCategory.STOP_LOSS: Down 22.2% from entry ($9400 => $7308),77.7,2026-02-24T00:09:38.709116+00:00
Bot_230,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,7308.476481242227,-26.77681408744445,-0.13790059255033893,0.026662868271639002,7.94026,SellCategory.STOP_LOSS: Down 22.2% from entry ($9400 => $7308),66.30000000000001,2026-02-24T00:09:38.709193+00:00
Bot_233,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12041.293345656235,7308.476481242227,-42.840525601245695,-0.44125741369283067,0.04820853359712895,86.167492,SellCategory.STOP_LOSS: Down 39.3% from entry ($12041 => $7308),80.4,2026-02-24T00:09:38.709267+00:00
Bot_235,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,13538.303892453258,7308.476481242227,-49.160987654989995,-0.506358172846397,0.046195108056297,94.12141,SellCategory.STOP_LOSS: Down 46.0% from entry ($13538 => $7308),78.10000000000001,2026-02-24T00:09:38.709337+00:00
Bot_237,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,13188.701013169657,7308.476481242227,-47.81335947856821,-0.49247760262925255,0.04662440404239425,47.533102,SellCategory.STOP_LOSS: Down 44.6% from entry ($13189 => $7308),94.4,2026-02-24T00:09:38.709387+00:00
Bot_259,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12027.75535470841,7308.476481242227,-42.77618903767485,-0.4405947470880509,0.04822902844057574,68.472303,SellCategory.STOP_LOSS: Down 39.2% from entry ($12028 => $7308),93.9,2026-02-24T00:09:38.709768+00:00
Bot_272,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,8376.493906881926,7308.476481242227,-17.83268675770672,-0.09183833680218961,0.02808747411951991,0.908303,SellCategory.STOP_LOSS: Down 12.8% from entry ($8376 => $7308),43.900000000000006,2026-02-24T00:09:38.709976+00:00
Bot_282,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,14749.878360781106,7308.476481242227,-53.33697120181,-0.27468540168932154,0.022432410257031292,94.420636,SellCategory.STOP_LOSS: Down 50.5% from entry ($14750 => $7308),70.0,2026-02-24T00:09:38.710119+00:00
Bot_316,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12027.75535470841,7308.476481242227,-42.77618903767485,-0.22029737354402545,0.02411451422028787,68.472672,SellCategory.STOP_LOSS: Down 39.2% from entry ($12028 => $7308),57.7,2026-02-24T00:09:38.710646+00:00
Bot_317,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12869.72635795394,7308.476481242227,-46.519919726688606,-0.23957758659244632,0.02351821897136764,217.735028,SellCategory.STOP_LOSS: Down 43.2% from entry ($12870 => $7308),35.400000000000006,2026-02-24T00:09:38.710694+00:00
Bot_340,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12678.520243984078,7308.476481242227,-45.7133809408466,-0.47084782369072,0.047293366277606594,70.790976,SellCategory.STOP_LOSS: Down 42.4% from entry ($12679 => $7308),60.9,2026-02-24T00:09:38.711102+00:00
Bot_346,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,13839.130838303396,7308.476481242227,-50.26609642175281,-0.258870396572027,0.02292153412663834,49.897813,SellCategory.STOP_LOSS: Down 47.2% from entry ($13839 => $7308),64.69999999999999,2026-02-24T00:09:38.711227+00:00
Bot_372,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12122.939921227484,7308.476481242227,-43.225487943419715,-0.4452225258172231,0.048085901263384856,12.950575,SellCategory.STOP_LOSS: Down 39.7% from entry ($12123 => $7308),80.6,2026-02-24T00:09:38.711656+00:00
Bot_393,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12169.751236741336,7308.476481242227,-43.44387281796029,-0.2237359450124955,0.02400816664909808,66.680556,SellCategory.STOP_LOSS: Down 39.9% from entry ($12170 => $7308),75.2,2026-02-24T00:09:38.712016+00:00
Bot_414,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12800.470940529149,7308.476481242227,-46.23057214717788,-0.2380874465579661,0.02356430577655775,71.558504,SellCategory.STOP_LOSS: Down 42.9% from entry ($12800 => $7308),79.6,2026-02-24T00:09:38.712373+00:00
Bot_493,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,8758.392093894527,7308.476481242227,-21.415484561518568,-0.11028974549182063,0.027516811995098332,2.111995,SellCategory.STOP_LOSS: Down 16.6% from entry ($8758 => $7308),79.0,2026-02-24T00:09:38.713503+00:00
Bot_098,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,8553.662636222634,15563.996217998363,71.35765443378432,0.36749192033398925,0.04229356454641204,116.893161,SellCategory.TAKE_PROFIT: Up 82.0% from entry ($8554 => $15564),64.4,2026-02-24T00:09:38.726919+00:00
Bot_141,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,8424.375053752407,15563.996217998363,73.98745388337609,0.7620707749987738,0.08542486932985899,115.901588,SellCategory.TAKE_PROFIT: Up 84.7% from entry ($8424 => $15564),67.30000000000001,2026-02-24T00:09:38.727461+00:00
Bot_250,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,15563.996217998363,50.18127857970156,0.25843358468546307,0.03892062633047824,102.847904,SellCategory.TAKE_PROFIT: Up 59.5% from entry ($9760 => $15564),57.3,2026-02-24T00:09:38.728507+00:00
Bot_263,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,7999.452691527699,15563.996217998363,83.22948115105251,0.42863182792792043,0.044184489523543924,123.61525,SellCategory.TAKE_PROFIT: Up 94.6% from entry ($7999 => $15564),59.3,2026-02-24T00:09:38.728696+00:00
Bot_300,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,12631.62647866424,15563.996217998363,16.03696235292801,0.08259035611757926,0.03348217596239936,64.551798,SellCategory.TAKE_PROFIT: Up 23.2% from entry ($12632 => $15564),68.8,2026-02-24T00:09:38.729061+00:00
Bot_306,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10082.832890381202,15563.996217998363,45.36941969545981,0.23365251143161803,0.03815420138448303,93.235245,SellCategory.TAKE_PROFIT: Up 54.4% from entry ($10083 => $15564),56.8,2026-02-24T00:09:38.729170+00:00
Bot_311,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,12631.62647866424,15563.996217998363,16.03696235292801,0.08259035611757926,0.03348217596239936,63.565146,SellCategory.TAKE_PROFIT: Up 23.2% from entry ($12632 => $15564),70.8,2026-02-24T00:09:38.729269+00:00
Bot_443,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,12631.62647866424,15563.996217998363,16.03696235292801,0.08259035611757926,0.03348217596239936,63.003981,SellCategory.TAKE_PROFIT: Up 23.2% from entry ($12632 => $15564),64.9,2026-02-24T00:09:38.730605+00:00
Bot_444,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10365.282430920992,15563.996217998363,41.408164797182,0.2132520487054873,0.03752325923831404,79.960093,SellCategory.TAKE_PROFIT: Up 50.2% from entry ($10365 => $15564),61.3,2026-02-24T00:09:38.730665+00:00
Bot_448,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,15563.996217998363,50.18127857970156,0.25843358468546307,0.03892062633047824,100.610912,SellCategory.TAKE_PROFIT: Up 59.5% from entry ($9760 => $15564),52.2,2026-02-24T00:09:38.730744+00:00
Bot_480,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,15563.996217998363,50.18127857970156,0.5168671693709261,0.07784125266095648,102.846605,SellCategory.TAKE_PROFIT: Up 59.5% from entry ($9760 => $15564),65.89999999999999,2026-02-24T00:09:38.731010+00:00
Bot_089,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10232.914315961676,15964.122487818639,46.91976440750832,0.24163678669866784,0.03840113773294849,90.943612,SellCategory.TAKE_PROFIT: Up 56.0% from entry ($10233 => $15964),51.400000000000006,2026-02-24T00:09:38.902493+00:00
Bot_160,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10365.282430920992,15964.122487818639,45.04354999709591,0.23197428248504393,0.038102297396444655,80.137258,SellCategory.TAKE_PROFIT: Up 54.0% from entry ($10365 => $15964),80.60000000000001,2026-02-24T00:09:38.903267+00:00
Bot_172,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,15964.122487818639,54.04220696552606,0.27831736587245925,0.0395355886352307,100.788261,SellCategory.TAKE_PROFIT: Up 63.6% from entry ($9760 => $15964),39.7,2026-02-24T00:09:38.903463+00:00
Bot_280,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,12384.671724976773,15964.122487818639,21.393396118146043,0.11017599000845213,0.034335339897168624,69.741888,SellCategory.TAKE_PROFIT: Up 28.9% from entry ($12385 => $15964),63.7,2026-02-24T00:09:38.904489+00:00
Bot_293,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,8490.647650139796,15964.122487818639,77.06745379765646,0.39689738705793076,0.04320301197086383,119.36583,SellCategory.TAKE_PROFIT: Up 88.0% from entry ($8491 => $15964),49.900000000000006,2026-02-24T00:09:38.904646+00:00
Bot_305,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,7457.067460236565,15964.122487818639,101.60973043626117,1.0465802234934902,0.09422413062351001,243.263972,SellCategory.TAKE_PROFIT: Up 114.1% from entry ($7457 => $15964),69.4,2026-02-24T00:09:38.904789+00:00
Bot_385,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10365.282430920992,15964.122487818639,45.04354999709591,0.23197428248504393,0.038102297396444655,80.135951,SellCategory.TAKE_PROFIT: Up 54.0% from entry ($10365 => $15964),38.699999999999996,2026-02-24T00:09:38.905640+00:00
Bot_413,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10207.928479777089,15964.122487818639,47.279378326535735,0.24348879838165904,0.03845841644479358,92.336417,SellCategory.TAKE_PROFIT: Up 56.4% from entry ($10208 => $15964),80.3,2026-02-24T00:09:38.905930+00:00
Bot_455,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,8490.647650139796,15964.122487818639,77.06745379765646,0.39689738705793076,0.04320301197086383,119.363193,SellCategory.TAKE_PROFIT: Up 88.0% from entry ($8491 => $15964),60.3,2026-02-24T00:09:38.906324+00:00
Bot_465,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,8087.62744627342,15964.122487818639,85.89102558081437,0.442338781741194,0.04460841593014002,120.754297,SellCategory.TAKE_PROFIT: Up 97.4% from entry ($8088 => $15964),42.2,2026-02-24T00:09:38.906525+00:00
Bot_228,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9801.74803438519,7243.580639175059,-30.404000781228103,-0.3131612080466495,0.052170271916083005,90.777448,SellCategory.STOP_LOSS: Down 26.1% from entry ($9802 => $7244),72.5,2026-02-24T00:09:39.156009+00:00
Bot_239,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,13277.34225729173,7243.580639175059,-48.622063412650476,-0.5008072531503,0.046366785985042264,201.886395,SellCategory.STOP_LOSS: Down 45.4% from entry ($13277 => $7244),94.8,2026-02-24T00:09:39.156320+00:00
Bot_092,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12678.520243984078,7221.90252785987,-46.35644345049212,-0.23873568377003446,0.023544257202988625,71.277318,SellCategory.STOP_LOSS: Down 43.0% from entry ($12679 => $7222),79.2,2026-02-24T00:09:39.195364+00:00
Bot_275,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,7221.90252785987,-27.64419331483493,-0.28473519114279977,0.05304942707805774,8.430092,SellCategory.STOP_LOSS: Down 23.2% from entry ($9400 => $7222),91.69999999999999,2026-02-24T00:09:39.199464+00:00
Bot_164,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9980.88082119349,7178.949231257956,-32.26291211145143,-0.16615399737397485,0.025789051627609024,91.086502,SellCategory.STOP_LOSS: Down 28.1% from entry ($9981 => $7179),68.0,2026-02-24T00:09:39.279077+00:00
BASE,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9801.74803438519,6816.404951021503,-34.50828571156044,-0.17771767141453626,0.025431412224292693,92.598041,SellCategory.STOP_LOSS: Down 30.5% from entry ($9802 => $6816),65.0,2026-02-24T00:09:40.974025+00:00
Bot_040,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9801.74803438519,6816.404951021503,-34.50828571156044,-0.17771767141453626,0.025431412224292693,92.598424,SellCategory.STOP_LOSS: Down 30.5% from entry ($9802 => $6816),49.900000000000006,2026-02-24T00:09:40.974936+00:00
Bot_043,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9801.74803438519,6816.404951021503,-34.50828571156044,-0.3554353428290725,0.050862824448585385,92.598507,SellCategory.STOP_LOSS: Down 30.5% from entry ($9802 => $6816),89.0,2026-02-24T00:09:40.975063+00:00
Bot_050,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9801.74803438519,6816.404951021503,-34.50828571156044,-0.3554353428290725,0.050862824448585385,92.598599,SellCategory.STOP_LOSS: Down 30.5% from entry ($9802 => $6816),89.1,2026-02-24T00:09:40.975229+00:00
Bot_072,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,8376.493906881926,6816.404951021503,-23.364919866075244,-0.1203293373102875,0.02720630915535193,3.17795,SellCategory.STOP_LOSS: Down 18.6% from entry ($8376 => $6816),74.10000000000001,2026-02-24T00:09:40.976110+00:00
Bot_115,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,8758.392093894527,6816.404951021503,-26.70649190931741,-0.2750768666659693,0.053348138144351465,4.380429,SellCategory.STOP_LOSS: Down 22.2% from entry ($8758 => $6816),89.39999999999999,2026-02-24T00:09:40.976863+00:00
Bot_130,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,6816.404951021503,-31.706849127182814,-0.326580546009983,0.05175524084505207,10.209309,SellCategory.STOP_LOSS: Down 27.5% from entry ($9400 => $6816),75.1,2026-02-24T00:09:40.977148+00:00
Bot_165,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,6816.404951021503,-31.706849127182814,-0.1632902730049915,0.025877620422526035,10.209477,SellCategory.STOP_LOSS: Down 27.5% from entry ($9400 => $6816),72.8,2026-02-24T00:09:40.977759+00:00
Bot_169,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,13538.303892453258,6816.404951021503,-52.5839213763649,-0.5416143901765584,0.0451047095821683,96.390547,SellCategory.STOP_LOSS: Down 49.7% from entry ($13538 => $6816),71.6,2026-02-24T00:09:40.977872+00:00
Bot_181,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,6816.404951021503,-31.706849127182814,-0.326580546009983,0.05175524084505207,10.209672,SellCategory.STOP_LOSS: Down 27.5% from entry ($9400 => $6816),78.99999999999999,2026-02-24T00:09:40.978107+00:00
Bot_214,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12648.178145642942,6816.404951021503,-49.24697656821328,-0.5072438586525968,0.04616771571177536,71.533447,SellCategory.STOP_LOSS: Down 46.1% from entry ($12648 => $6816),67.7,2026-02-24T00:09:40.978631+00:00
Bot_224,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9801.74803438519,6816.404951021503,-34.50828571156044,-0.3554353428290725,0.050862824448585385,92.60031,SellCategory.STOP_LOSS: Down 30.5% from entry ($9802 => $6816),92.8,2026-02-24T00:09:40.978812+00:00
Bot_289,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,8376.493906881926,6816.404951021503,-23.364919866075244,-0.1203293373102875,0.02720630915535193,3.177905,SellCategory.STOP_LOSS: Down 18.6% from entry ($8376 => $6816),41.3,2026-02-24T00:09:40.979857+00:00
Bot_347,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12122.939921227484,6816.404951021503,-47.04805220793084,-0.2422974688708438,0.023434098900901736,15.220065,SellCategory.STOP_LOSS: Down 43.8% from entry ($12123 => $6816),80.3,2026-02-24T00:09:40.980896+00:00
Bot_040,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,16442.48693623075,58.65807704692115,0.302089096791644,0.040270796807988986,105.393441,SellCategory.TAKE_PROFIT: Up 68.5% from entry ($9760 => $16442),28.800000000000004,2026-02-24T00:09:41.268657+00:00
Bot_070,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10365.282430920992,16442.48693623075,49.38977559408932,0.25435734430956003,0.03879455704050186,82.504686,SellCategory.TAKE_PROFIT: Up 58.6% from entry ($10365 => $16442),37.800000000000004,2026-02-24T00:09:41.269142+00:00
Bot_094,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,13472.41057924262,16442.48693623075,14.936165819531741,0.07692125397058847,0.03330684290630686,29.482813,SellCategory.TAKE_PROFIT: Up 22.0% from entry ($13472 => $16442),80.4,2026-02-24T00:09:41.269431+00:00
Bot_159,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,16442.48693623075,58.65807704692115,0.302089096791644,0.040270796807988986,105.392861,SellCategory.TAKE_PROFIT: Up 68.5% from entry ($9760 => $16442),49.2,2026-02-24T00:09:41.270204+00:00
Bot_171,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,7312.2446028986715,16442.48693623075,111.76359659943684,1.1511650449741995,0.09745871273116082,228.585137,SellCategory.TAKE_PROFIT: Up 124.9% from entry ($7312 => $16442),79.60000000000001,2026-02-24T00:09:41.270411+00:00
Bot_247,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10365.282430920992,16442.48693623075,49.38977559408932,0.5087146886191201,0.07758911408100372,82.503537,SellCategory.TAKE_PROFIT: Up 58.6% from entry ($10365 => $16442),81.8,2026-02-24T00:09:41.271129+00:00
Bot_258,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10365.282430920992,16442.48693623075,49.38977559408932,0.25435734430956003,0.03879455704050186,82.503491,SellCategory.TAKE_PROFIT: Up 58.6% from entry ($10365 => $16442),58.4,2026-02-24T00:09:41.271296+00:00
Bot_275,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,12631.62647866424,16442.48693623075,22.58652667889762,0.23264122479264548,0.06905075952966944,66.107798,SellCategory.TAKE_PROFIT: Up 30.2% from entry ($12632 => $16442),54.699999999999996,2026-02-24T00:09:41.271508+00:00
Bot_347,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,8577.653589552474,16442.48693623075,80.5234030680216,0.4146955258003112,0.04375346987011272,107.096581,SellCategory.TAKE_PROFIT: Up 91.7% from entry ($8578 => $16442),63.2,2026-02-24T00:09:41.272280+00:00
Bot_381,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,9759.775519444267,16442.48693623075,58.65807704692115,0.604178193583288,0.08054159361597797,103.153929,SellCategory.TAKE_PROFIT: Up 68.5% from entry ($9760 => $16442),48.099999999999994,2026-02-24T00:09:41.272690+00:00
Bot_403,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,13414.30362761397,16442.48693623075,15.434036630649361,0.07948528864784421,0.03338614294787147,31.990759,SellCategory.TAKE_PROFIT: Up 22.6% from entry ($13414 => $16442),75.0,2026-02-24T00:09:41.272974+00:00
Bot_435,Sadie,7xea7U5DpMrVWD7vbQFiU6bJ9pMkY9svsLipiVHBSxPj,10890.269576635048,16442.48693623075,42.18814377624432,0.2172689404476582,0.03764749300353582,90.591394,SellCategory.TAKE_PROFIT: Up 51.0% from entry ($10890 => $16442),68.2,2026-02-24T00:09:41.273317+00:00
Bot_051,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12678.520243984078,6710.384318066044,-50.15594862344683,-0.5166062708215023,0.04587815657253086,72.311835,SellCategory.STOP_LOSS: Down 47.1% from entry ($12679 => $6710),83.7,2026-02-24T00:09:41.478019+00:00
Bot_081,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,7609.914979715361,6710.384318066044,-16.9571780888084,-0.17465893431472657,0.056453847392328046,0.889272,SellCategory.STOP_LOSS: Down 11.8% from entry ($7610 => $6710),94.2,2026-02-24T00:09:41.479134+00:00
Bot_183,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12027.75535470841,6710.384318066044,-47.45912302145155,-0.48882896712095103,0.04673724843955822,71.243987,SellCategory.STOP_LOSS: Down 44.2% from entry ($12028 => $6710),62.599999999999994,2026-02-24T00:09:41.480806+00:00
Bot_437,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,6710.384318066044,-32.76906346657203,-0.3375213537056919,0.0514168653493085,10.713502,SellCategory.STOP_LOSS: Down 28.6% from entry ($9400 => $6710),85.6,2026-02-24T00:09:41.484701+00:00
Bot_468,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12122.939921227484,6710.384318066044,-47.871653367409806,-0.2465390148421605,0.023302917066737303,16.130133,SellCategory.STOP_LOSS: Down 44.6% from entry ($12123 => $6710),84.30000000000001,2026-02-24T00:09:41.485228+00:00
Bot_111,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,9399.67293339131,6660.65278471204,-33.26732070552503,-0.17132670163345393,0.025629071083501424,11.010392,SellCategory.STOP_LOSS: Down 29.1% from entry ($9400 => $6661),56.4,2026-02-24T00:09:41.777966+00:00
Bot_280,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12648.178145642942,6660.65278471204,-50.40666314831752,-0.25959431521383525,0.022899144890293755,72.334866,SellCategory.STOP_LOSS: Down 47.3% from entry ($12648 => $6661),70.5,2026-02-24T00:09:41.780804+00:00
Bot_315,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12122.939921227484,6660.65278471204,-48.25798334291782,-0.2485286142160268,0.023241383065483706,16.02083,SellCategory.STOP_LOSS: Down 45.1% from entry ($12123 => $6661),61.00000000000001,2026-02-24T00:09:41.781398+00:00
Bot_177,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,12069.199682282066,6611.1766904959295,-48.41364990531052,-0.2493302970123492,0.023216588752195386,70.523853,SellCategory.STOP_LOSS: Down 45.2% from entry ($12069 => $6611),75.1,2026-02-24T00:09:41.892311+00:00
Bot_116,BLUE,5PAxDMe9b2YT31KYXLFm1VrKuPF4tWp3dts9X9cKpump,10408.614917488932,10894.950598498857,-1.4249891708287519,-0.007338694229768072,0.03070086512691439,5.494236,SellCategory.SECURITY_FAILED: Bundled 35.3% (max 35.3%),57.3,2026-02-24T00:09:42.097411+00:00
Bot_041,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,7221.90252785987,6913.258833089483,-9.850005574128145,-0.05072752870675995,0.029358942411131135,3.299485,SellCategory.SECURITY_FAILED: Bundled 30.9% (max 30.7%),76.30000000000001,2026-02-24T00:09:42.493966+00:00
Bot_216,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,7221.90252785987,6913.258833089483,-9.850005574128145,-0.1014550574135199,0.05871788482226227,3.29877,SellCategory.SECURITY_FAILED: Bundled 30.9% (max 30.2%),75.89999999999999,2026-02-24T00:09:42.497226+00:00
Bot_271,BitClaw,EjEky4TzxxLW5M9WwCpbMeg9zMihVpxtoRPCS7eApump,7221.90252785987,6913.258833089483,-9.850005574128145,-0.05072752870675995,0.029358942411131135,3.298897,SellCategory.SECURITY_FAILED: Bundled 30.9% (max 30.8%),73.19999999999999,2026-02-24T00:09:42.498292+00:00
Bot_025,BitClaw,72Y7uP3bV2CSzZPhQXLWXqycyVFs5NGL1WkRAkYh7c7u,7634.3167313808735,4431.714666223376,-45.33162983438378,-0.23345789364707648,0.02370748782534815,206.426996,SellCategory.STOP_LOSS: Down 42.0% from entry ($7634 => $4432),48.1,2026-02-24T00:09:43.393154+00:00
Bot_055,BitClaw,72Y7uP3bV2CSzZPhQXLWXqycyVFs5NGL1WkRAkYh7c7u,6630.924162761149,4431.714666223376,-37.05920279159128,-0.19085489437669512,0.025025106359483656,129.787701,SellCategory.STOP_LOSS: Down 33.2% from entry ($6631 => $4432),51.0,2026-02-24T00:09:43.393928+00:00
